ID,Root;k__Archaea,Root;k__Bacteria,Root;k__Archaea;p__Euryarchaeota,Root;k__Bacteria;p__,Root;k__Bacteria;p__Acidobacteria,Root;k__Bacteria;p__Actinobacteria,Root;k__Bacteria;p__Bacteroidetes,Root;k__Bacteria;p__Chloroflexi,Root;k__Bacteria;p__Cyanobacteria,Root;k__Bacteria;p__Firmicutes,Root;k__Bacteria;p__Fusobacteria,Root;k__Bacteria;p__Planctomycetes,Root;k__Bacteria;p__Proteobacteria,Root;k__Bacteria;p__Synergistetes,Root;k__Bacteria;p__Tenericutes,Root;k__Bacteria;p__Verrucomicrobia,Root;k__Archaea;p__Euryarchaeota;c__[Parvarchaea],Root;k__Bacteria;p__;c__,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia,Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia,Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia,Root;k__Bacteria;p__Firmicutes;c__Bacilli,Root;k__Bacteria;p__Firmicutes;c__Clostridia,Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi,Root;k__Bacteria;p__Firmicutes;c__RF3,Root;k__Bacteria;p__Fusobacteria;c__Fusobacteria,Root;k__Bacteria;p__Planctomycetes;c__Phycisphaerae,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,Root;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,Root;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,Root;k__Bacteria;p__Synergistetes;c__Synergistia,Root;k__Bacteria;p__Tenericutes;c__Mollicutes,Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,Root;k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae],Root;k__Archaea;p__Euryarchaeota;c__[Parvarchaea];o__YLA114,Root;k__Bacteria;p__;c__;o__,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales,Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales,Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales,Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales,Root;k__Bacteria;p__Firmicutes;c__RF3;o__,Root;k__Bacteria;p__Fusobacteria;c__Fusobacteria;o__Fusobacteriales,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales,Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales,Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales,Root;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales,Root;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales,Root;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales,Root;k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales,Root;k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39,Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,Root;k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales],Root;k__Archaea;p__Euryarchaeota;c__[Parvarchaea];o__YLA114;f__,Root;k__Bacteria;p__;c__;o__;f__,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae],Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae],Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae],Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae,Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__;f__,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Catabacteriaceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae,Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae,Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__[Coprobacillaceae],Root;k__Bacteria;p__Firmicutes;c__RF3;o__;f__,Root;k__Bacteria;p__Fusobacteria;c__Fusobacteria;o__Fusobacteriales;f__Fusobacteriaceae,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae,Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae,Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae,Root;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae,Root;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae,Root;k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae,Root;k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__,Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae,Root;k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__,Root;k__Archaea;p__Euryarchaeota;c__[Parvarchaea];o__YLA114;f__;g__,Root;k__Bacteria;p__;c__;o__;f__;g__,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Parascardovia,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia,Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella,Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella],Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__,Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__;f__;g__,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Catabacteriaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia,Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115,Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__[Coprobacillaceae];g__,Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__[Coprobacillaceae];g__Catenibacterium,Root;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__[Coprobacillaceae];g__Coprobacillus,Root;k__Bacteria;p__Firmicutes;c__RF3;o__;f__;g__,Root;k__Bacteria;p__Fusobacteria;c__Fusobacteria;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__,Root;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum,Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__,Root;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,Root;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,Root;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__;g__,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella,Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,Root;k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__,Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,Root;k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__;g__
CRC.222,0,1,0,0,0,0.005376344,0.405913978,0,0.001344086,0.409946237,0.004032258,0,0.173387097,0,0,0,0,0,0.005376344,0.404569892,0.001344086,0,0.001344086,0.408602151,0,0,0.004032258,0,0,0,0.004032258,0,0.169354839,0,0,0,0,0,0,0.002688172,0.002688172,0.404569892,0.001344086,0,0,0,0,0.001344086,0,0.052419355,0.258064516,0.09811828,0,0,0.004032258,0,0,0,0,0,0.004032258,0,0,0.010752688,0,0.158602151,0,0,0,0,0,0,0,0,0,0.002688172,0,0.002688172,0,0.373655914,0,0,0.028225806,0,0,0,0.002688172,0.001344086,0,0,0,0,0,0,0.001344086,0,0.052419355,0.009408602,0.001344086,0,0.008064516,0,0.192204301,0,0.005376344,0.029569892,0.012096774,0.094086022,0.004032258,0,0,0,0.004032258,0,0,0,0,0,0.004032258,0,0.010752688,0.158602151,0,0,0,0,0,0,0,0,0,0.002688172,0,0.002688172,0,0.052419355,0.321236559,0,0,0,0.025537634,0,0,0,0,0,0.002688172,0.001344086,0,0,0,0,0,0,0.001344086,0,0,0,0.052419355,0.009408602,0.001344086,0,0.00672043,0,0,0,0.120967742,0,0.061827957,0.002688172,0,0,0,0,0.005376344,0.001344086,0,0,0.005376344,0.010752688,0,0.010752688,0.005376344,0.002688172,0,0,0,0,0.002688172,0.009408602,0.094086022,0,0,0.001344086,0.001344086,0,0,0,0,0,0,0,0.004032258,0,0,0,0,0,0.004032258,0,0,0.010752688,0.133064516,0.009408602,0.002688172,0.009408602,0,0,0,0
CRC.57,0,1,0,0,0,0.000143349,0.34790711,0,0,0.632024083,0,0.000143349,0.019352064,0,0,0.000143349,0,0,0.000143349,0.347620413,0.000143349,0.000143349,0.002150229,0.628297018,0.001576835,0,0,0,0.000286697,0.000286697,0.000286697,0.002150229,0.016341743,0,0,0.000143349,0,0,0,0.000143349,0,0.347620413,0.000143349,0.000143349,0,0.000143349,0.000143349,0.001576835,0.000286697,0.066513761,0.526519495,0.035263761,0.001576835,0,0,0,0,0.000286697,0.000143349,0,0.000286697,0,0.002150229,0,0.000143349,0.016198394,0,0,0,0,0,0.000143349,0,0,0,0.000143349,0,0,0,0.311066514,0.028956422,0.00100344,0.003010321,0.002866972,0,0.000716743,0,0.000143349,0,0,0.000143349,0.000143349,0,0,0.001576835,0.000286697,0.066513761,0.008170872,0.000143349,0,0.003583716,0.000286697,0.206422018,0.000430046,0.017918578,0.261611239,0.027952982,0.030103211,0.00516055,0.000430046,0.001146789,0,0,0,0,0.000286697,0.000143349,0,0.000286697,0.002150229,0,0.016198394,0,0,0,0,0.000143349,0,0,0,0,0.000143349,0,0,0,0.029673165,0.281393349,0.028956422,0,0.00100344,0.003010321,0.002866972,0,0,0.000716743,0,0,0.000143349,0,0,0.000143349,0,0,0,0.000430046,0,0.001146789,0.000286697,0.066513761,0.008170872,0.000143349,0,0.003010321,0.000143349,0.000143349,0,0.057196101,0.001433486,0.079558486,0.00415711,0.007740826,0.000143349,0.020068807,0,0.022075688,0.014048165,0.000430046,0,0.017918578,0.035263761,0,0.134891055,0.039994266,0.051462156,0.002580275,0,0,0.000143349,0.025229358,0,0.030103211,0.002723624,0.00100344,0.001146789,0.000286697,0,0.000430046,0,0.001146789,0,0,0,0,0,0.000286697,0,0.000143349,0,0.000286697,0,0.002150229,0,0.01462156,0.000716743,0.000860092,0,0,0,0.000143349,0
CRC.82,0,1,0,0.000254194,0.000127097,0.016522623,0.435815963,0.000381291,0,0.53202847,0,0.000254194,0.010421962,0,0,0,0,0.000254194,0.016522623,0.435815963,0,0,0.001270971,0.522750381,0.008007117,0,0,0,0.002033554,0.00482969,0.001270971,0.001398068,0.00088968,0,0,0,0,0,0.000254194,0.000254194,0.016268429,0.435815963,0,0,0,0.000254194,0,0.001016777,0,0.032536858,0.459710219,0.030503305,0.008007117,0,0,0.000762583,0.000127097,0.00088968,0.00482969,0,0,0,0.001398068,0,0,0.000254194,0.000508388,0,0,0,0,0,0,0,0.000254194,0.000254194,0,0.016268429,0.000127097,0.394382308,0.009405186,0.001652262,0.010421962,0.000508388,0.00088968,0.001143874,0.017158109,0,0,0,0,0,0,0,0.001016777,0,0.032536858,0.005210981,0,0,0.00305033,0.000381291,0.189247585,0,0.000254194,0.230299949,0.031265887,0.025292323,0.005210981,0.006354855,0.001652262,0,0,0.000762583,0.000127097,0.000635486,0.00482969,0,0,0.001398068,0,0.000254194,0.000508388,0,0,0,0,0,0,0.000254194,0.000254194,0,0,0.016268429,0.000127097,0.021733604,0.372648704,0.009405186,0,0.001652262,0.010421962,0.000508388,0.00088968,0,0.001143874,0.000254194,0.000381291,0,0,0,0,0,0,0,0,0,0.001016777,0,0.032536858,0.005210981,0,0,0.00305033,0,0.000381291,0,0.050076258,0.000508388,0.05655821,0.009150991,0.001652262,0.005338078,0.030630402,0,0.028596848,0.006736146,0,0,0.000254194,0.034697509,0,0.138408744,0.03202847,0.025165226,0.011947128,0.018301983,0,0,0.001016777,0,0.025292323,0.002033554,0,0.003177428,0,0,0.006354855,0,0.001652262,0,0,0,0,0.000762583,0.000635486,0,0.00482969,0,0,0,0.001270971,0,0.000127097,0,0,0,0.000508388,0,0,0
CRC.220,0.000347766,0.999652234,0.000347766,0,0.000173883,0.016344983,0.005216484,0,0,0.973395931,0,0,0.004520953,0,0,0,0.000347766,0,0.016344983,0.004520953,0.000695531,0,0.001912711,0.966614502,0.004868718,0,0,0,0,0,0,0.000173883,0.00434707,0,0,0,0,0.000347766,0,0.000347766,0.015997218,0.004520953,0.000695531,0,0,0,0,0.001912711,0,0.128325509,0.40758129,0.430707703,0.004868718,0,0,0,0,0,0,0,0,0,0.000173883,0,0,0.004173187,0,0,0,0,0,0,0,0.000347766,0,0.000347766,0,0.015997218,0,0.002260476,0.000521648,0,0.001738828,0,0,0,0,0.000695531,0,0,0,0,0,0.000347766,0.001564945,0,0.128325509,0.006607547,0.000173883,0,0.001391062,0,0.349678317,0,0.005912015,0.042079638,0.001738828,0.42740393,0.003303773,0.00434707,0.000521648,0,0,0,0,0,0,0,0,0.000173883,0,0.004173187,0,0,0,0,0,0,0.000347766,0,0,0.000347766,0,0.015997218,0,0.000173883,0.002086594,0.000521648,0,0,0.001564945,0,0,0,0,0,0,0.000695531,0,0,0,0,0,0.000347766,0.000173883,0,0.001391062,0,0.128325509,0.006607547,0.000173883,0,0.001043297,0,0,0,0.07198748,0.000347766,0.207963832,0.011476265,0.001391062,0,0,0.00121718,0.000869414,0.054251435,0,0,0.005912015,0.00869414,0,0.000869414,0.00312989,0.029386194,0,0,0,0,0.001738828,0,0.42740393,0,0,0,0.003303773,0,0.00434707,0,0.000521648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999304,0,0.000173883,0,0,0,0,0
